label,day_1_start_1,day_1_stop_1,day_1_start_2,day_1_stop_2,day_2_start_1,day_2_stop_1,day_2_start_2,day_2_stop_2,day_3_start_1,day_3_stop_1,day_3_start_2,day_3_stop_2,day_4_start_1,day_4_stop_1,day_4_start_2,day_4_stop_2,day_5_start_1,day_5_stop_1,day_5_start_2,day_5_stop_2,day_6_start_1,day_6_stop_1,day_6_start_2,day_6_stop_2,day_7_start_1,day_7_stop_1,day_7_start_2,day_7_stop_2,exp_err
Invalid all sch start slot max,-1,96,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,52,-1,-1,-1,-1,-1,-1,3,93,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch stop slot max,0,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch start slot upper,97,-1,-1,-1,0,20,40,76,15,30,36,72,43,52,-1,-1,-1,-1,-1,-1,3,93,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch stop slot upper,0,97,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,10,90,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch all slots,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,Config_invalid_value_error.new
Invalid all sch strt_slt less stop_slt,50,15,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid all sch same start and stop,1,1,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch same both slot,5,10,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Config_invalid_value_error.new
Invalid all sch slot start overlap,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,50,25,40,Config_invalid_value_error.new
Invalid all sch slot stop overlap,0,96,-1,-1,25,40,0,50,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid all sch stop define,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,0,96,-1,-1,-1,-1,15,50,0,96,-1,-1,0,96,-1,-1,Config_invalid_value_error.new
Invalid All zero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Config_invalid_value_error.new
